baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1140168_0.7,3.13574110999098,-1.5650288350769,1.26804542175058,-1.23420565875024,0.217126279350305,1
880013_0.7,5.79811341744075,0.141521871361217,0.660436654033997,0.214285307299028,0.830324575013639,1
210001_0.7,3.66479290033862,0.625838815440525,1.03104688875221,0.606993554093283,0.543855189908602,1
1240007_0.7,5.05849875721712,0.686933250975238,1.00735549802973,0.681917408818239,0.495291176719634,1
1140175_0.7,1.50922077481621,-4.10599114676638,1.45058903391921,-2.83056816972674,0.00464654082362495,NA
940154_0.7,1.03655083249437,-2.85145267245614,1.59439582779921,-1.78842206103366,0.0737079396884422,NA
890015_0.7,1.64344778278937,-0.312706366522595,1.52300987579383,-0.205321299285473,0.837321104115863,NA
760054_0.7,2.80293721178837,-1.93421620436962,1.52143557759884,-1.27130996070319,0.203618400151813,1
1550024_0.7,1.63303631083894,0.417523185057031,1.4192285224172,0.294190243827621,0.768612535259733,NA
740074_0.7,5.50704571348645,1.31033217072776,0.795936868381833,1.64627651109027,0.0997068431565612,1
1400002_0.7,22.580326171318,1.34275337764543,0.64196500127774,2.09163019007715,0.0364716097189477,1
450017_0.7,20.1492295565303,0.391770253149227,0.816272514196833,0.479950318472633,0.631262720251745,1
120034_0.7,6.50886191736161,1.73873692565286,1.11749019040814,1.55593037019665,0.119724650667851,1
1510073_0.7,1.90943166765455,0.261740194124286,1.32905277323238,0.196937397367381,0.843876527853328,NA
70041_0.7,2.58728681774892,-0.351349676319387,1.58025313779778,-0.22233759131086,0.824051090717571,1
980071_0.7,2.39326399125766,-0.925969667347629,1.45309601267279,-0.637239149562059,0.523969080366321,1
1100055_0.7,1.92273376616067,-0.436606961784801,1.43482829520581,-0.304292132545501,0.760905338473719,NA
310027_0.7,5.28623237071358,-0.808583353077854,0.967935494801612,-0.835369048268636,0.403509951305782,1
170002_0.7,2.5438491998608,-0.00905135863093004,1.04659403870232,-0.00864839498049584,0.993099665187564,1
1290024_0.7,2.56725204389925,0.148084862069938,1.50161309421512,0.0986171888354109,0.921442221832407,1
530037_0.7,1.61257537470822,0.341952659174523,1.56803687753395,0.218076924129687,0.827369176591904,NA
460120_0.7,2.00584152623822,-0.1040569976965,1.49618649195546,-0.0695481467423901,0.944553309843144,1
90106_0.7,1.17700058876668,-0.972499369818651,1.55849246803416,-0.624000044764628,0.532627555670044,NA
380028_0.7,1.2989445135355,-0.625910508342641,1.4659180133503,-0.426975112279402,0.669397455082565,NA
700018_0.7,3.93899441089863,1.35127089829183,0.873515323201867,1.5469343953106,0.121879066076775,1
70112_0.7,3.16316642282568,-1.01219526099487,0.5601741658961,-1.80692956337191,0.0707732623390295,1
980005_0.7,5.66634349110843,-1.17416538368816,0.571177446267824,-2.05569283479305,0.0398121330133106,1
460158_0.7,2.92317976875145,-0.582631810358702,0.667100371668643,-0.87337953193062,0.382456243584808,1
930016_0.7,3.82441124171407,-0.631174089327887,0.591874158713,-1.06639913237696,0.286243253737228,1
1490028_0.7,2.49902600021899,-2.29348331838626,1.17013231043681,-1.9600205018953,0.0499933940443428,1
90044_0.7,3.8772233855465,1.35066175994707,1.34247530327876,1.00609803148581,0.314368415534153,1
170025_0.7,4.30592171977738,-1.20853582971305,1.29791241767549,-0.93113819796677,0.351782081785652,1
1530000_0.7,10.0405557162134,-0.34157949383743,0.869257136139237,-0.392955639518289,0.694352245764087,1
1330047_0.7,1.22349912445444,-3.04642514637852,1.38611072047008,-2.19782236829202,0.0279617667839605,NA
540013_0.7,2.60525787550232,0.553564450244517,1.25022266034434,0.442772689859943,0.657930158931602,1
110012_0.7,1.68191959219616,2.17905286523871,1.54348231371778,1.41177702256272,0.158015626090105,NA
670005_0.7,2.26456704530029,3.17720000307585,1.35824658084666,2.33919234392283,0.019325481145616,1
220004_0.7,2.60739068471017,0.661064610903021,1.2477444044139,0.529807714275858,0.59624525609017,1
1540077_0.7,2.03291123907295,-0.0655468574912326,1.26334513732422,-0.0518835712860395,0.958621464857928,1
720017_0.7,6.52078316724919,-0.0581490005080624,0.646320844990056,-0.089969248181926,0.928311652092861,1
930041_0.7,1.6604804193732,-0.58256143383736,1.54025508342949,-0.378223996859172,0.705264200331058,NA
1510070_0.7,16.5858554789688,0.162933151310835,0.752826008454881,0.216428695981483,0.828653600129883,1
800014_0.7,1.59900502433164,0.28294382579861,1.29499661027276,0.218490012679659,0.827047339085079,NA
1110028_0.7,1.59203710019193,0.621558453564028,1.27599782621489,0.487115605367303,0.62617640806213,NA
140031_0.7,4.73435036300245,0.518350233637497,1.08307784308313,0.478590008047754,0.632230328061087,1
1250168_0.7,1.32970871551332,1.08371318764609,1.56091245931716,0.694281848528634,0.487505471942284,NA
530121_0.7,1.46198708391255,-0.224433575054564,1.14475569016853,-0.196053688120583,0.844568144255026,NA
460188_0.7,1.05127809135928,0.954711005081919,1.55087436780091,0.615595321518964,0.538161639833484,NA
90122_0.7,7.2914403957769,0.0202934627306081,1.09723373173711,0.0184951137972035,0.985243875525082,1
380040_0.7,2.61375717176907,0.808973253233611,1.32701307130478,0.609619656902243,0.54211378722459,1
1230017_0.7,2.07803490792597,-0.475740124677593,0.905400772803775,-0.52544700531275,0.599272484275618,1
470194_0.7,4.13583371333749,-1.51547805657806,0.970883856033649,-1.56092620879416,0.118541162619033,1
410075_0.7,10.4294036014962,1.00166992599743,1.09752510955301,0.912662423190831,0.361420112677912,1
570075_0.7,1.01565048822218,-1.9434980894993,1.46754087694737,-1.32432296778129,0.185395805776305,NA
1110005_0.7,23.3283572251024,-1.31098318987394,0.731136001303865,-1.7930770575324,0.0729606035373871,1
180022_0.7,2.29801413565972,-0.495507756909614,1.36096598562294,-0.364085335081177,0.715794287324665,1
910312_0.7,2.23942239650274,-0.0191636231255331,1.57998764053284,-0.0121289702741411,0.990322719154302,1
510044_0.7,0.309277299722915,1.73975224549569,1.51400846214579,1.14910338283708,0.250513353666521,NA
760020_0.7,20.9997637349214,-0.709487476115589,1.20850487544349,-0.587078704051753,0.557150849423346,1
970018_0.7,2.54331796348078,0.305516035311761,1.45899021611977,0.209402387991532,0.834134128740976,1
930030_0.7,3.2249663278652,0.368307873419403,0.782861685391519,0.470463531798989,0.638023883053461,1
1250056_0.7,10.3054378446923,-5.07072023978668,1.22363690910237,-4.14397457453816,3.41337605697426e-05,0.0581804986778313
820077_0.7,4.99814649178577,-3.94225453290188,1.33296544540326,-2.95750692300146,0.00310137784605641,0.83279162086356
360017_0.7,2.01368966158625,-0.7829660838508,0.693659411302014,-1.12874715039353,0.259004512829015,1
1140194_0.7,3.24360315292207,1.11676252129577,0.751236782009288,1.48656528546011,0.137129662095434,1
1230004_0.7,22.8804735816574,-1.24190400861608,0.814100800719516,-1.52549169282043,0.127136503988474,1
470189_0.7,3.67445995558628,-2.38081573697678,0.736794882808446,-3.23131415883591,0.00123222423893072,0.500777330610936
880020_0.7,7.68224385133794,0.264317145102875,0.798915051779338,0.330845118657096,0.74076147843113,1
1060026_0.7,9.77100853984094,0.664337625971238,1.05729974709344,0.628334233312293,0.529785010222777,1
410011_0.7,3.50982927481219,-0.0703633382852218,1.19381449860852,-0.0589399260666006,0.952999956908933,1
1490015_0.7,2.89820944174008,-0.739752304489237,1.03070961527408,-0.717711655666012,0.472935095030095,1
1460003_0.7,15.159932806746,1.24351104063127,0.768620530149261,1.61784780896991,0.105695400216179,1
1460005_0.7,23.1374212269567,-0.3302302870085,0.749074838317101,-0.440850860443273,0.659320970243851,1
1180022_0.7,3.92955674224308,-0.515324906974919,1.08265468312914,-0.47598270714121,0.634086697834491,1
420003_0.7,43.8799303752321,1.58239092812258,0.627969225508294,2.51985426012198,0.0117403433199509,1
1580060_0.7,7.75168471377027,-3.1958061323688,1.09599675706482,-2.91589013541194,0.00354675369156235,0.880593199439107
1600004_0.7,9.12917261779634,-0.407497166503148,0.933446226421789,-0.436551303083864,0.662436785331845,1
430059_0.7,30.6341029124591,0.950880502921792,0.847026486652781,1.12261011657311,0.261603116907478,1
1190000_0.7,30.0623840464932,2.05685959728511,0.736738750346465,2.79184391525196,0.00524086301843796,1
10019_0.7,2.87800014001581,-1.42963777262366,1.24326048825773,-1.14991008411047,0.250180907074606,1
1590002_0.7,25.1313193657251,1.62083274532129,0.846010746951799,1.91585361197975,0.0553837314376961,1
1180019_0.7,9.50883935138783,0.0309247325623517,0.889252106770805,0.0347761139129043,0.972258267444141,1
950040_0.7,3.85718628766824,-1.33994874609858,1.15231434862842,-1.16283264865486,0.244897407915069,1
380050_0.7,6.08117325676434,-2.87114460007586,0.985667449899761,-2.9128937963487,0.00358096368117805,0.880593199439107
1510043_0.7,1.23828357218636,1.44487402281414,1.58233721645526,0.913126486433107,0.361176021619962,NA
380031_0.7,6.35995101743292,-1.7696134664857,1.20675394737264,-1.46642442756332,0.142532695537514,1
310036_0.7,0.982671386607308,0.156453218845117,1.54727846227429,0.101115101553958,0.919459090181605,NA
510030_0.7,2.43741127519099,1.26792002683407,1.23615758666873,1.0256944911457,0.305035611834891,1
740095_0.7,1.10312999991638,1.83432303515961,1.53073067270551,1.19833166465366,0.23078792407766,NA
540030_0.7,2.49465616288432,0.491353414874569,1.40297427501262,0.350222683071042,0.726171584816877,1
670025_0.7,0.959019056118747,-0.229886263919741,1.40402046322051,-0.163734268795793,0.869940338995434,NA
1340027_0.7,7.83841567862469,-1.3430631992339,1.27519680575741,-1.0532203289485,0.292240023457456,1
900017_0.7,2.00405746281168,-0.135830634903122,1.47998597239185,-0.0917783259010231,0.926874164794849,1
1210021_0.7,2.10943584272013,2.05728666990854,1.23501011685313,1.66580551999899,0.0957521563457991,1
780041_0.7,1.50869924461143,1.8205121238533,1.32284486012379,1.37620984798092,0.168756674050967,NA
230072_0.7,2.88030828427378,1.25592784730658,1.13542122080313,1.10613385085247,0.268668588946919,1
1440005_0.7,15.9968183720374,-0.666707400677996,0.77687567852663,-0.858190594848366,0.390787228543183,1
760041_0.7,2.49194135003716,-1.59040218318477,1.13868677690299,-1.39669856139926,0.162504236994408,1
350310_0.7,2.64449637539343,-0.328405135177151,1.15258224865281,-0.284929891607307,0.775697854580734,1
120010_0.7,12.2679717541639,2.84473553446839,1.01259408628673,2.80935428420314,0.00496409853362224,1
150004_0.7,17.9795106255779,1.27116673687413,0.770738669979173,1.64928371494385,0.0990895243363331,1
790004_0.7,7.53704629687945,3.79633459661551,1.13605382714767,3.3416854957895,0.000832713549382857,0.402037890211455
580005_0.7,9.13695189480346,2.75661052507136,0.936741933160407,2.94276409274327,0.00325296198008259,0.845287859998851
830041_0.7,0.92867132510492,1.03384658361026,1.41802458792982,0.729075216614954,0.46595565367314,NA
710008_0.7,6.29450292881461,0.68587615287237,1.07911108796477,0.635593647884713,0.525041310774657,1
1200277_0.7,0.575647393614325,0.103791688762964,1.604175164641,0.0647009697262033,0.948412090712415,NA
1510068_0.7,17.5304217306514,-1.29917361900284,0.701359038697233,-1.85236597423203,0.0639732878525635,1
170030_0.7,13.8407863529107,-1.65392144845065,0.621869921075789,-2.65959389962049,0.00782349187857748,1
1290011_0.7,4.86150755224714,-0.920258339424622,0.579961411532548,-1.58675787927483,0.112567491912536,1
530113_0.7,4.25925778078073,-0.656127309318774,0.590681326959938,-1.11079744588451,0.266655546113947,1
90116_0.7,4.06287564974216,-0.084844944043442,0.666205033834673,-0.127355603356935,0.898658953425108,1
310055_0.7,1.54018991041833,2.99425082031439,1.31362596263911,2.27937853352021,0.0226445732612995,NA
850011_0.7,1.21997111456161,0.572027246179957,1.40785985152303,0.406309793947981,0.684514990072384,NA
310068_0.7,1.30079566145184,-3.7802231435452,1.27755907708211,-2.95894194746678,0.00308697248281049,NA
1490038_0.7,2.16959841423919,0.136235325849117,0.873897043197428,0.1558940231113,0.876116556575911,1
380027_0.7,1.71816399126652,0.376009067883311,0.723816116655465,0.51948148049084,0.60342502413765,NA
1180029_0.7,12.9014240108681,0.0208631405408772,0.797877140268666,0.0261483121747943,0.97913904267686,1
30009_0.7,4.93634677038447,0.853833030945126,0.988404983990763,0.863849378316273,0.387670638317767,1
180018_0.7,1.36942479866079,0.257049839938131,1.10433071970772,0.232765271626387,0.815943681485902,NA
1200216_0.7,1.33229817728953,-0.497245959829718,1.22707587974091,-0.405228370990966,0.685309652446819,NA
630035_0.7,1.61943543601244,-3.54869540100521,1.1850424385413,-2.99457241832909,0.00274829806578769,NA
910098_0.7,1.65133245283456,0.369155747810242,0.937420979670779,0.393799323693277,0.693729203768549,NA
600005_0.7,3.82069192909825,-1.28499388480927,1.19010651872024,-1.07973014566046,0.280262365714531,1
1480002_0.7,9.22119760746092,-0.126516888341208,1.00134503413888,-0.126346947383634,0.899457295353006,1
1120001_0.7,5.24586041765421,0.89240019218318,0.87437127678903,1.02061929053795,0.307434846360373,1
380010_0.7,4.59007954466899,1.11870220915914,0.866231994683788,1.29145796510035,0.19654492198077,1
90040_0.7,2.43429086962617,0.845767872593629,0.74450197360203,1.13601830832181,0.25594890205073,1
380019_0.7,4.64446477062921,1.76910863620695,1.19734656948254,1.47752428686668,0.139535152950143,1
360024_0.7,3.85927407618726,1.7603863787459,1.10271477241262,1.59641135023009,0.110396983693299,1
290007_0.7,3.31876552179754,1.03708641729283,0.920738771876661,1.12636336056428,0.260011748753686,1
1490025_0.7,1.02147306412285,1.62340661009881,1.11655849044178,1.45393781337554,0.145963547978513,NA
1110010_0.7,6.67101873848648,0.311351247894616,0.668487100725375,0.46575505728797,0.641390837944684,1
1340040_0.7,4.5556288232232,-1.32440889639888,0.928086822862182,-1.42703124726462,0.153570888064059,1
100011_0.7,3.76766718650863,-0.91584854522499,0.988286092555171,-0.926703868570185,0.354080308402187,1
590009_0.7,2.41241791056491,2.2996625396772,1.02322221361697,2.24747128148065,0.0246099239486714,1
1380014_0.7,2.37070378217707,2.12945816545068,1.23505577124961,1.72417976177394,0.0846753964809009,1
920015_0.7,5.317337218848,-1.2959870671402,1.01298363808099,-1.27937611074878,0.200764642172681,1
1370011_0.7,3.64104954793599,1.26666313326853,0.825752069825091,1.53395090312862,0.125041731724024,1
1270014_0.7,32.3921827392565,-0.793680438570446,0.802738084847846,-0.98871656092022,0.322801837810303,1
1470081_0.7,2.06167957340581,-0.488688706555217,1.53898823583593,-0.317538948756017,0.750834690582268,1
1140036_0.7,1.30734192512416,-0.273427280301737,1.59596597387184,-0.171324003630477,0.863969007321646,NA
470156_0.7,2.07125349347941,-0.334007332530435,1.57559666019417,-0.211987839888715,0.832116521099728,1
1250047_0.7,2.56717838783458,-0.303093896297085,1.50516746086128,-0.201368886969991,0.840410141496909,1
560020_0.7,6.07954136746169,1.1770798471396,1.10439521849739,1.06581396534938,0.286507746631517,1
890002_0.7,29.7136337250561,-0.37267784832079,0.804763831536921,-0.463089708702562,0.643300066362338,1
480157_0.7,3.12229702106733,-0.692194981336169,1.58275164801728,-0.437336446436992,0.66186736722837,1
670099_0.7,1.44400350504727,0.450304921601039,1.33457015488046,0.337415698945684,0.735803551792838,NA
1000019_0.7,7.17662028393734,0.725895680417658,1.03658012150742,0.700279375763104,0.483752849145642,1
220098_0.7,1.21309215727402,0.837221974586971,1.46502403874161,0.57147319937911,0.567678922405164,NA
1410007_0.7,41.4662321915303,0.271170106199391,0.935574835780388,0.289843308978272,0.771936113523145,1
670094_0.7,2.5795780655012,1.30124171607686,1.43514669244746,0.906695965593422,0.364567597476299,1
670084_0.7,4.94148488295167,-0.891082792655684,1.17790294163976,-0.756499335518432,0.449349870652618,1
1000022_0.7,13.6846755926901,0.0921946798871405,0.836429127573316,0.110224138361393,0.91223161926484,1
1470102_0.7,0.918606921773632,0.754804173958001,1.50989559211344,0.499904879450296,0.617142056339455,NA
940155_0.7,0.696785901265392,0.77379544435867,1.58803829602302,0.487264977360127,0.626070563539744,NA
1060002_0.7,17.9857512430796,-0.208397873932687,1.15547206988967,-0.180357344295294,0.856872039453914,1
170050_0.7,3.20451484534838,1.41929474567432,1.07407900298519,1.3214062855057,0.186365931374004,1
530032_0.7,1.10880710275367,-3.38903149197907,1.54595985821846,-2.19218595745723,0.0283660820070642,NA
930020_0.7,9.7954293670863,1.0330717267326,1.05486540174279,0.979339852293775,0.327412085499758,1
530128_0.7,2.86573204247866,0.633291656584504,1.31373731533964,0.482053489072723,0.629767949120501,1
160007_0.7,8.06983283038626,-0.9572848730852,1.229309500762,-0.778717542239619,0.43614612018249,1
1000034_0.7,4.7238246582702,2.27698499107583,1.15963941850747,1.96352845094422,0.0495848019275895,1
1290015_0.7,12.5239941439873,-0.84917426178776,0.921653898577109,-0.921359159982672,0.35686294355689,1
540032_0.7,1.93103396540791,0.305342607338841,1.4755072558075,0.206940769784108,0.836056115928424,NA
880010_0.7,2.44746264492963,-0.704488859447207,0.735665440258272,-0.957621251312118,0.338253779095333,1
20002_0.7,6.61492557828279,2.19429918478272,1.24352166502667,1.76458460394871,0.0776336048905478,1
340027_0.7,2.57915510335489,1.74263922064532,1.42982983919476,1.21877385187788,0.222930038586472,1
